val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27
14.18353273328604,0.6730112810000719,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6795603090004079,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6845716999996512,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6986870090004231,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7033970849997786,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6812588780003352,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6845296659994347,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7111363230005736,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.718440470999667,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7188477859999693,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.708922523000183,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6945851809996384,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7322515369996836,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7119369290003306,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7071814840001025,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6990327620005701,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6913072469997132,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6948206790002587,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7238749710004413,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7063999990004959,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7017885919995024,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7041196769996532,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6882692170001974,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7747721779996937,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7049434419996032,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6989094860000478,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6845776659993135,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,1.4401277599999958,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6906836710004427,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7030141000004733,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7012650120004764,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7133829080003125,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6846150920000582,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,1.4125183430005563,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7008595419993071,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6990070350002497,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6976200560002326,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7681543340004282,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6969224790000226,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7146636280003804,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7130845080000654,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7042622579992894,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6835802309997234,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7031958949992259,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.8116640509997524,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.8628581359998861,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.9926451950004775,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6918454839997139,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7478394509998907,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6988265250001859,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6951843590004501,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.699671952999779,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6857099640001252,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7033085729999584,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6970924970000851,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6892986650000239,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7044861980002679,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6724766790002832,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7214656549995198,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7033136720001494,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7048888539993641,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6953739209993728,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,1.4264845849993435,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.6910997360000692,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7060504959999889,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7021410009992906,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7643016629999693,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
14.18353273328604,0.7067591479999464,1.0,5.2736631002524295,5.192583775450034,0.9277666336173431,1.0,1.0,-100.0,73.26562134387358,14.0,3.0,0.0,3.0,0.0,6.0,-51.061503493831616,1.0,1.1899819516481052,3.4175384914011193,0.6891957281477334,-41.828069719208926,-100.0,48.0,27.0,0.0,100.0,0.0,53.87040329522564,0.0
