val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
8.354678378777566,0.9512373699999443,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8600233839988505,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8618202510006086,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.801425191000817,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.845344336999915,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9477870919999987,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7905853730007948,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8890938980002829,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7977122729989787,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9428489670008275,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8249914469997748,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.022820390000561,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.898062853000738,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.788633120000668,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8180703539983369,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7821858229999634,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9309381769999163,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.838122568999097,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8682549670011213,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8946052499995858,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.2029299799996807,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8063283070005127,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7671716100012418,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.787437859999045,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8721811260002141,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8497634360010125,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8535699009989912,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8926566039990576,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8192342700003792,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8282228489988483,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8684438290001708,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9439932919995044,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.891541145998417,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.849113756999941,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7818237470000895,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8084599750000052,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.873819917000219,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8426934250001068,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.807003177000297,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8023090440001397,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9997831210002914,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8075324809997255,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.78700182799912,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.804986461000226,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8707587160006369,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8790248690002045,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8846666289991845,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9211802800000441,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8980136339996534,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9580252840005414,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7783267060003709,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7781742620009027,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8248024210006406,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8055476690005889,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9859067100005632,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7948200419996283,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7966485759989155,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7922257919999538,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0314615669994964,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9033691980002914,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9170312509995711,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8076502069998241,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7615837400007877,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8117500280004606,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9630576850013313,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.933466745998885,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.948179289998734,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8646437840016006,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8571862910011987,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9356913949995942,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.900514517999909,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9918229529994278,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8576256619999185,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8221883550013445,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8876059060003172,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9841890070001682,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8427222959999199,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8403413139985787,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8576835010007926,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8741248859987536,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8113639969997166,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8063808089991653,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9417056889997184,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8894701889985299,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9758700660004251,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7998024600001372,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8690251920015726,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8590928049998183,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.860107810000045,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9340379189998202,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7997291290012072,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8191602810002223,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0312237910002295,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8273799529997632,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8354416490001313,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8497640780005895,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8169282220005698,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7775138960005279,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8480307050012925,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8721982379993278,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7980530740005634,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9565713359988877,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8310071270007029,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9123735829998623,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7802160070004902,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.099337170000581,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7690477800006192,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8226190679997671,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.923064634000184,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8973937119990296,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.821413705998566,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8379488470000069,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8165520099992136,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.2875996440016024,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8442794949987729,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7785614529984741,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8076777070000389,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8104544500001793,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8808655060001911,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.803288244000214,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8880661329985742,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8586141150008189,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8723317720014165,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8097669639992091,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
