val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
1.5624559379270408,0.669207674000063,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6870200849998582,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6636872779999976,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6740783770001144,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.9270408499996847,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6565923620000831,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6616237690004709,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,1.037906464000116,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6820035969994933,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.5624559379270408,0.6598276100003204,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6715413540005102,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6498040050000782,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6742375140001968,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6760595730002024,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6634321400006229,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6717178740000236,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6734636179999143,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6989948439995715,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6673883550001847,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6615710539999782,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6762369349999062,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6636754370001654,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6667038819996378,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6839477519997672,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6539833719998569,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6597702930002924,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6649632059998112,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6557282320000013,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7325946450000629,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6533060110004953,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.746272372999556,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6713573380002344,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6648002869997072,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6593391129999873,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6722640439993484,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7165598329993372,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6739209219995246,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6587025590006306,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7174641989995507,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7388615790005133,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6717412530006186,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6563725840005645,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6650044179996257,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6735521319997133,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6697697199997492,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6592447309994895,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6670102409998435,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7062156510000932,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.68485701300051,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7279358550003963,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6791123419998257,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6648354299995844,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6554842510004164,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6637328910001088,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,1.0664279029997488,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6863309529999242,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6674655729993901,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6621618230001332,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6642121120003139,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6762158379997345,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6617677189997266,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6632960650003952,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6550284830000237,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6662246650002999,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6524686239999937,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6653613980006412,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.672802258000047,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6830652100006773,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6678527170006419,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6705691329998444,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.675477060999583,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6686931829999594,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,1.085747346000062,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.698825974999636,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7337235459999647,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6561399689999234,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6702454050000597,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6658518900003401,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6824985899993408,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6718593750001673,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6685645909992672,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6700731680002718,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6756064399996831,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6599165830002676,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6805903320000652,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6615959749997273,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6783143180000479,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6527086500000223,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6485282129997358,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.661907713999426,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6745743109995601,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6669285480002145,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6684543530000155,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6593518289992062,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6677290500001618,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7615547720006361,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6668605530003333,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6742401370001971,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6469388369996523,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7681114389997674,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,1.0437490670001353,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6711495199997444,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6713288929995542,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,1.041377384000043,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7188950079998904,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.66883066399987,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6816433820004022,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.675039375999404,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6678027809994092,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6719952120001835,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6607270949998565,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6624200859996563,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6711663090000002,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6568413869999858,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7049636009996902,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6673558110005615,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6663872839999385,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6795262860005096,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6603186299998924,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.687389789000008,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6686516469999333,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6745959059999223,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.676973192999867,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7221722029999,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7261429740001404,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6693865340002958,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6968307839997578,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.8056713829992077,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7317424439997922,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6782778500000859,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7290561460004028,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.684257558000354,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6753329049997774,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6636342219999278,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6899251960003312,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6810965720005697,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6823311409998496,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6581112730000314,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6863869429998886,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7228073140004199,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6658812309997302,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6676960160002636,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7514361969997481,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6705415470005391,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6519452460006505,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6590660909996586,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.7162060590007968,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6714727590006078,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6973061529997722,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
1.7955546155111377,0.6677250160000767,-2.1567817881571125,-0.9190816671759823,2.488198428823273,-0.0583847833527984,-10.0,1.0,0.3333333333333333,3.3333333333333335,-4.3232952570268965
